"specimen_id","true_taxon","current_taxon","sex","combined_cluster","silhouette_width","membership_status","revised_taxon","assignment_changed"
"S001","P. robustus","P. robustus","M",1,0.2243,"Borderline","A. afarensis",TRUE
"S002","P. robustus","P. robustus","M",1,0.0407,"Outlier","A. afarensis",TRUE
"S003","P. robustus","P. robustus","F",2,0.3106,"Borderline","P. robustus",FALSE
"S004","P. robustus","P. robustus","M",3,0.2672,"Borderline","A. afarensis",TRUE
"S005","P. robustus","P. robustus","M",2,0.4502,"Borderline","P. robustus",FALSE
"S006","P. robustus","P. robustus","M",1,0.0039,"Outlier","A. afarensis",TRUE
"S007","P. robustus","P. robustus","F",2,0.494,"Borderline","P. robustus",FALSE
"S008","P. robustus","P. robustus","F",2,0.3921,"Borderline","P. robustus",FALSE
"S009","A. afarensis","A. afarensis","M",4,0.3844,"Borderline","A. afarensis",FALSE
"S010","A. afarensis","A. afarensis","F",4,0.1499,"Outlier","A. afarensis",FALSE
"S011","A. afarensis","A. afarensis","M",4,0.2226,"Borderline","A. afarensis",FALSE
"S012","A. afarensis","A. afarensis","M",4,0.2321,"Borderline","A. afarensis",FALSE
"S013","A. afarensis","A. afarensis","M",1,-0.0362,"Outlier","A. afarensis",FALSE
"S014","A. afarensis","A. afarensis","F",4,0.2014,"Borderline","A. afarensis",FALSE
"S015","A. afarensis","A. afarensis","M",4,0.3381,"Borderline","A. afarensis",FALSE
"S016","A. afarensis","A. afarensis","F",1,-0.0244,"Outlier","A. afarensis",FALSE
"S017","A. afarensis","A. afarensis","M",4,0.218,"Borderline","A. afarensis",FALSE
"S018","A. afarensis","A. afarensis","F",4,0.0876,"Outlier","A. afarensis",FALSE
"S019","A. afarensis","A. afarensis","M",3,0.2665,"Borderline","A. afarensis",FALSE
"S020","A. afarensis","A. afarensis","M",4,0.1634,"Outlier","A. afarensis",FALSE
"S021","A. afarensis","A. afarensis","F",1,0.0065,"Outlier","A. afarensis",FALSE
"S022","A. afarensis","A. afarensis","F",4,0.195,"Outlier","A. afarensis",FALSE
"S023","A. afarensis","A. afarensis","F",4,0.2912,"Borderline","A. afarensis",FALSE
"S024","A. africanus","A. africanus","M",5,0.3423,"Borderline","A. africanus",FALSE
"S025","A. africanus","A. africanus","F",6,0.3256,"Borderline","A. africanus",FALSE
"S026","A. africanus","A. africanus","F",6,0.2549,"Borderline","A. africanus",FALSE
"S027","A. africanus","A. africanus","M",6,0.0434,"Outlier","A. africanus",FALSE
"S028","A. africanus","A. africanus","M",5,0.4614,"Borderline","A. africanus",FALSE
"S029","A. africanus","A. africanus","F",6,0.1294,"Outlier","A. africanus",FALSE
"S030","A. africanus","A. africanus","M",5,0.4837,"Borderline","A. africanus",FALSE
"S031","A. africanus","A. africanus","M",6,0.2987,"Borderline","A. africanus",FALSE
"S032","A. africanus","A. africanus","M",1,-0.0118,"Outlier","A. afarensis",TRUE
"S033","A. africanus","A. africanus","F",6,0.1294,"Outlier","A. africanus",FALSE
