"sample_size","replicate","accuracy","n_taxa"
5,1,0.466666666666667,3
5,2,0.533333333333333,3
5,3,0.666666666666667,3
5,4,0.666666666666667,3
5,5,0.666666666666667,3
5,6,0.666666666666667,3
5,7,0.866666666666667,3
5,8,0.6,3
5,9,0.6,3
5,10,0.466666666666667,3
5,11,0.2,3
5,12,0.666666666666667,3
5,13,0.266666666666667,3
5,14,0.6,3
5,15,0.4,3
5,16,0.533333333333333,3
5,17,0.533333333333333,3
5,18,0.666666666666667,3
5,19,0.533333333333333,3
5,20,0.866666666666667,3
5,21,0.4,3
5,22,0.6,3
5,23,0.533333333333333,3
5,24,0.6,3
5,25,0.533333333333333,3
5,26,0.733333333333333,3
5,27,0.533333333333333,3
5,28,0.266666666666667,3
5,29,0.466666666666667,3
5,30,0.533333333333333,3
10,1,0.733333333333333,3
10,2,0.633333333333333,3
10,3,0.7,3
10,4,0.7,3
10,5,0.6,3
10,6,0.533333333333333,3
10,7,0.666666666666667,3
10,8,0.7,3
10,9,0.733333333333333,3
10,10,0.733333333333333,3
10,11,0.6,3
10,12,0.533333333333333,3
10,13,0.666666666666667,3
10,14,0.6,3
10,15,0.733333333333333,3
10,16,0.5,3
10,17,0.666666666666667,3
10,18,0.533333333333333,3
10,19,0.733333333333333,3
10,20,0.533333333333333,3
10,21,0.433333333333333,3
10,22,0.5,3
10,23,0.633333333333333,3
10,24,0.6,3
10,25,0.533333333333333,3
10,26,0.766666666666667,3
10,27,0.666666666666667,3
10,28,0.666666666666667,3
10,29,0.766666666666667,3
10,30,0.6,3
15,1,0.6,3
15,2,0.755555555555556,3
15,3,0.733333333333333,3
15,4,0.644444444444444,3
15,5,0.711111111111111,3
15,6,0.755555555555556,3
15,7,0.688888888888889,3
15,8,0.666666666666667,3
15,9,0.688888888888889,3
15,10,0.688888888888889,3
15,11,0.622222222222222,3
15,12,0.733333333333333,3
15,13,0.622222222222222,3
15,14,0.688888888888889,3
15,15,0.688888888888889,3
15,16,0.644444444444444,3
15,17,0.511111111111111,3
15,18,0.644444444444444,3
15,19,0.777777777777778,3
15,20,0.688888888888889,3
15,21,0.711111111111111,3
15,22,0.666666666666667,3
15,23,0.644444444444444,3
15,24,0.711111111111111,3
15,25,0.666666666666667,3
15,26,0.733333333333333,3
15,27,0.666666666666667,3
15,28,0.733333333333333,3
15,29,0.577777777777778,3
15,30,0.711111111111111,3
20,1,0.666666666666667,3
20,2,0.7,3
20,3,0.716666666666667,3
20,4,0.7,3
20,5,0.733333333333333,3
20,6,0.666666666666667,3
20,7,0.666666666666667,3
20,8,0.75,3
20,9,0.666666666666667,3
20,10,0.7,3
20,11,0.666666666666667,3
20,12,0.683333333333333,3
20,13,0.633333333333333,3
20,14,0.666666666666667,3
20,15,0.633333333333333,3
20,16,0.65,3
20,17,0.7,3
20,18,0.7,3
20,19,0.716666666666667,3
20,20,0.666666666666667,3
20,21,0.633333333333333,3
20,22,0.733333333333333,3
20,23,0.716666666666667,3
20,24,0.7,3
20,25,0.716666666666667,3
20,26,0.65,3
20,27,0.683333333333333,3
20,28,0.666666666666667,3
20,29,0.683333333333333,3
20,30,0.716666666666667,3
25,1,0.7,3
25,2,0.666666666666667,3
25,3,0.716666666666667,3
25,4,0.733333333333333,3
25,5,0.7,3
25,6,0.7,3
25,7,0.683333333333333,3
25,8,0.65,3
25,9,0.65,3
25,10,0.716666666666667,3
25,11,0.65,3
25,12,0.666666666666667,3
25,13,0.733333333333333,3
25,14,0.683333333333333,3
25,15,0.683333333333333,3
25,16,0.666666666666667,3
25,17,0.65,3
25,18,0.7,3
25,19,0.683333333333333,3
25,20,0.65,3
25,21,0.666666666666667,3
25,22,0.75,3
25,23,0.733333333333333,3
25,24,0.7,3
25,25,0.666666666666667,3
25,26,0.7,3
25,27,0.7,3
25,28,0.666666666666667,3
25,29,0.666666666666667,3
25,30,0.683333333333333,3
