"M1_BL","M1_MD","M2_BL","M2_MD","P4_BL","specimen_id","taxon","simulation","true_n_species","expected_accuracy"
18.5595158697523,17.7834400682522,20.6854375989458,18.5552132469429,11.6092407918858,"Species_A_1","Species_A","SIM1_Easy_Separation",3,">95%"
19.7041692748755,17.9751460498055,20.7459966773446,18.7698004258153,11.2747593345057,"Species_A_2","Species_A","SIM1_Easy_Separation",3,">95%"
20.1151706318036,18.5150447636589,20.9429281831443,18.9501201721423,11.7766758399698,"Species_A_3","Species_A","SIM1_Easy_Separation",3,">95%"
19.3503240558391,17.9010589041276,21.365692840353,19.7952162166651,12.132051109459,"Species_A_4","Species_A","SIM1_Easy_Separation",3,">95%"
19.4023098406687,17.2209499817372,19.9770908930234,18.633775804794,11.4524080540211,"Species_A_5","Species_A","SIM1_Easy_Separation",3,">95%"
18.5072603763422,17.3633821367468,20.0396811332128,18.8671050506471,11.6289930353375,"Species_A_6","Species_A","SIM1_Easy_Separation",3,">95%"
19.79436466847,17.5066938683996,20.9566874952309,18.4357487654695,11.622784273097,"Species_A_7","Species_A","SIM1_Easy_Separation",3,">95%"
19.8354332419216,18.2740920407983,21.3546091076379,19.018253564295,11.7312538489031,"Species_A_8","Species_A","SIM1_Easy_Separation",3,">95%"
21.0579132285319,18.5377145095656,21.5289987204834,19.4985996210954,13.1895138507362,"Species_A_9","Species_A","SIM1_Easy_Separation",3,">95%"
20.734952702697,18.2360428601623,21.8707669089401,19.8980025261386,12.3086982640454,"Species_A_10","Species_A","SIM1_Easy_Separation",3,">95%"
21.5751863842345,18.4113457151675,22.4462956019915,19.6104013058061,12.5058246072238,"Species_A_11","Species_A","SIM1_Easy_Separation",3,">95%"
19.6849610978204,17.9364044642861,20.788373374858,18.3149802192858,12.0552674478445,"Species_A_12","Species_A","SIM1_Easy_Separation",3,">95%"
19.4811392065561,17.2515063524546,20.5366139638504,18.5294388904839,11.8302082062851,"Species_A_13","Species_A","SIM1_Easy_Separation",3,">95%"
19.6559910437017,17.7112931656795,20.9293768841238,18.8887873552039,11.9700216244032,"Species_A_14","Species_A","SIM1_Easy_Separation",3,">95%"
22.4348870354266,19.3628723356902,23.6217757916765,20.5167456715303,13.1884528519674,"Species_A_15","Species_A","SIM1_Easy_Separation",3,">95%"
19.9881990125369,17.5175481529444,21.0311090323558,19.5752505842657,12.3415792115628,"Species_A_16","Species_A","SIM1_Easy_Separation",3,">95%"
20.0562803435081,19.1792050849468,21.3852479284195,19.910519281724,12.2082183697664,"Species_A_17","Species_A","SIM1_Easy_Separation",3,">95%"
19.7603715645039,17.8566438887384,20.6315403461346,18.4475183371103,12.1989755182628,"Species_A_18","Species_A","SIM1_Easy_Separation",3,">95%"
21.6773947893845,19.0499630553823,21.8278725805147,19.5172589983519,12.5370457235098,"Species_A_19","Species_A","SIM1_Easy_Separation",3,">95%"
20.6464528165046,19.3277756006944,22.499402927703,20.8306778351542,12.1708660824509,"Species_A_20","Species_A","SIM1_Easy_Separation",3,">95%"
19.2507192333511,17.1855248509294,20.0862452611415,18.1760086696704,12.4088554849903,"Species_A_21","Species_A","SIM1_Easy_Separation",3,">95%"
19.7239373185515,17.9928202869891,20.3114473624853,19.200105228872,12.0712568254769,"Species_A_22","Species_A","SIM1_Easy_Separation",3,">95%"
19.6437203374525,17.2459585450902,19.9034351788166,18.4216147715693,12.0539007788462,"Species_A_23","Species_A","SIM1_Easy_Separation",3,">95%"
20.3387682454682,18.1689859312718,20.9927192948369,19.0340362060231,12.1273900298737,"Species_A_24","Species_A","SIM1_Easy_Separation",3,">95%"
20.5392877116214,17.9843860530233,20.3509298490303,18.388403692386,11.6240744916822,"Species_A_25","Species_A","SIM1_Easy_Separation",3,">95%"
11.7027152595264,10.7846153672998,13.3044309595985,11.9290363093945,8.13347330139511,"Species_B_1","Species_B","SIM1_Easy_Separation",3,">95%"
12.4774238705656,11.1953223561676,13.7641093305924,12.2321496527183,8.50292969997144,"Species_B_2","Species_B","SIM1_Easy_Separation",3,">95%"
12.8021896655684,11.6942604177349,13.0938495873456,12.2861535381637,8.68888244268321,"Species_B_3","Species_B","SIM1_Easy_Separation",3,">95%"
12.5144165790003,11.2002657160586,13.1640297801325,12.0032098722198,8.4011683377857,"Species_B_4","Species_B","SIM1_Easy_Separation",3,">95%"
11.693984168735,10.8620351266031,12.9700378486335,11.7050161231442,7.55019472407518,"Species_B_5","Species_B","SIM1_Easy_Separation",3,">95%"
11.5725643118535,11.1739311479664,14.0583068350496,12.6974934716673,8.31227687979542,"Species_B_6","Species_B","SIM1_Easy_Separation",3,">95%"
11.8458847000697,11.0911647878717,12.8187425778763,11.9385829858593,8.15811820098848,"Species_B_7","Species_B","SIM1_Easy_Separation",3,">95%"
12.2371756993425,11.0727972168802,13.4829499429823,12.215890319739,8.28174026197227,"Species_B_8","Species_B","SIM1_Easy_Separation",3,">95%"
12.0042511217239,10.9010261084715,13.1481276707069,12.0432541882373,7.65211237197566,"Species_B_9","Species_B","SIM1_Easy_Separation",3,">95%"
11.3891988122244,10.4946564617975,12.0365589740792,11.2196898314538,7.3911630899916,"Species_B_10","Species_B","SIM1_Easy_Separation",3,">95%"
12.5927313694283,11.4167560088959,13.1275627655716,12.1787318788568,8.66684650395727,"Species_B_11","Species_B","SIM1_Easy_Separation",3,">95%"
12.5564811992738,11.2695442185803,13.8157999872591,12.3030698192003,8.47934554844235,"Species_B_12","Species_B","SIM1_Easy_Separation",3,">95%"
11.7684354461806,10.7914576260713,12.5910524808386,11.9448673099241,7.84979073674604,"Species_B_13","Species_B","SIM1_Easy_Separation",3,">95%"
11.865966317971,11.2060021663526,12.1367381641943,12.2036480618143,8.30794531150085,"Species_B_14","Species_B","SIM1_Easy_Separation",3,">95%"
12.2025121836431,10.8441440881492,13.325364402778,12.0714293030971,8.05664152522759,"Species_B_15","Species_B","SIM1_Easy_Separation",3,">95%"
11.6812286212847,10.8375500641507,12.8179606622634,11.8312142059312,7.59826565587807,"Species_B_16","Species_B","SIM1_Easy_Separation",3,">95%"
12.5755752034062,11.7010127925468,13.6909305859948,12.4879851915525,8.05519220299821,"Species_B_17","Species_B","SIM1_Easy_Separation",3,">95%"
11.9151278862415,11.2304466106155,13.9157503730009,12.2732542096856,8.12013703001606,"Species_B_18","Species_B","SIM1_Easy_Separation",3,">95%"
11.2681952412277,10.6375051548624,11.8772511943498,10.9714478073404,7.9225846020444,"Species_B_19","Species_B","SIM1_Easy_Separation",3,">95%"
12.2237522344685,10.6393396023103,12.3386800107749,11.1097905005715,8.06234929765659,"Species_B_20","Species_B","SIM1_Easy_Separation",3,">95%"
11.3315652380871,10.978423856595,12.7021213122397,11.602587982366,7.97968169359929,"Species_B_21","Species_B","SIM1_Easy_Separation",3,">95%"
11.6121039950577,10.2629640616075,12.1550079558391,10.7785788492588,7.62723152217051,"Species_B_22","Species_B","SIM1_Easy_Separation",3,">95%"
11.8178512390007,10.8885749580248,13.0828886436595,11.8839694441684,7.99983811653104,"Species_B_23","Species_B","SIM1_Easy_Separation",3,">95%"
11.6861945906638,10.3082921230301,12.6390886200275,11.3697878886523,8.25995368206448,"Species_B_24","Species_B","SIM1_Easy_Separation",3,">95%"
11.6719058510167,10.9106401964052,12.1973594326312,11.7376403319265,7.3417720729353,"Species_B_25","Species_B","SIM1_Easy_Separation",3,">95%"
14.0706379814147,13.1081857883949,14.9115310976224,14.0867513037387,9.58749409240466,"Species_C_1","Species_C","SIM1_Easy_Separation",3,">95%"
14.5970538805084,14.1583399983129,15.8284086984981,15.2082749855406,9.80121968942258,"Species_C_2","Species_C","SIM1_Easy_Separation",3,">95%"
14.1505061075577,13.528511510267,15.8057311595538,14.5305505237365,9.22757750330548,"Species_C_3","Species_C","SIM1_Easy_Separation",3,">95%"
14.6833819818064,13.8176627072272,16.1041993109636,15.6473802957144,10.5076885665637,"Species_C_4","Species_C","SIM1_Easy_Separation",3,">95%"
14.8972158303249,13.270717086088,15.8352787440343,14.9729483284436,10.3662476234066,"Species_C_5","Species_C","SIM1_Easy_Separation",3,">95%"
15.9994171317977,14.5690419615967,16.892073545765,15.7042370540922,10.7863022623898,"Species_C_6","Species_C","SIM1_Easy_Separation",3,">95%"
14.8101742997161,14.1579778966592,15.7765532047347,14.9571527145864,10.0302987279995,"Species_C_7","Species_C","SIM1_Easy_Separation",3,">95%"
15.3900697041994,14.2033594620627,16.152032730798,14.4454221828339,10.2935355813301,"Species_C_8","Species_C","SIM1_Easy_Separation",3,">95%"
14.5335959917785,14.0219055441595,15.5977114604811,14.6444720706224,9.94496738481964,"Species_C_9","Species_C","SIM1_Easy_Separation",3,">95%"
15.9023390544079,14.0849228173357,16.8637066073134,15.2380201337281,10.7356699176136,"Species_C_10","Species_C","SIM1_Easy_Separation",3,">95%"
14.8349371194244,14.0372134167862,16.0014299041108,15.4781291043993,10.3278818008862,"Species_C_11","Species_C","SIM1_Easy_Separation",3,">95%"
15.2429988008588,14.2721945949359,16.5177509674539,15.1082665202232,9.47296287915191,"Species_C_12","Species_C","SIM1_Easy_Separation",3,">95%"
14.700283649951,13.9966356680579,15.1061010194143,15.3856190648609,9.61242083180074,"Species_C_13","Species_C","SIM1_Easy_Separation",3,">95%"
15.7920391249826,14.4470052325999,16.1353909110175,15.3817361066672,10.1831978028546,"Species_C_14","Species_C","SIM1_Easy_Separation",3,">95%"
16.614046408021,14.9942651708929,17.4581235585051,15.4922130461856,12.0671857796029,"Species_C_15","Species_C","SIM1_Easy_Separation",3,">95%"
14.5509141159321,13.6617839249141,15.5800742129817,15.0176195071981,9.63750449164691,"Species_C_16","Species_C","SIM1_Easy_Separation",3,">95%"
15.1820713130556,14.4155292523385,15.854789056209,15.4307206385079,10.4671080112449,"Species_C_17","Species_C","SIM1_Easy_Separation",3,">95%"
15.003461994094,13.8890973543923,15.251807945194,14.2827826359139,9.93803775151243,"Species_C_18","Species_C","SIM1_Easy_Separation",3,">95%"
14.4658130633407,13.6843377516756,15.8794554776353,14.6055880141502,10.0356244513882,"Species_C_19","Species_C","SIM1_Easy_Separation",3,">95%"
14.8329320721795,13.5685500065638,15.3656879095108,14.45197193463,9.4336234562457,"Species_C_20","Species_C","SIM1_Easy_Separation",3,">95%"
14.7632676687425,14.1115162507,15.5277322174351,14.0621040109919,9.29238512544381,"Species_C_21","Species_C","SIM1_Easy_Separation",3,">95%"
15.2600867977032,14.1861614936558,15.6390713714055,15.1491047128325,10.4480765730405,"Species_C_22","Species_C","SIM1_Easy_Separation",3,">95%"
15.5149250412006,14.252740560165,17.2101229908721,15.7884517089865,10.3671623611771,"Species_C_23","Species_C","SIM1_Easy_Separation",3,">95%"
15.0773313208177,14.3265232030778,16.5207942446398,15.9444395935105,10.0678256984967,"Species_C_24","Species_C","SIM1_Easy_Separation",3,">95%"
14.6595787368404,13.3250051299057,16.0816076711788,14.1217962758539,10.3992658317914,"Species_C_25","Species_C","SIM1_Easy_Separation",3,">95%"
