"M1_BL","M1_MD","M2_BL","M2_MD","P4_BL","specimen_id","taxon","simulation","true_n_species","expected_result"
16.7590767164667,13.5146567731568,17.9229452144776,15.0266568438614,11.6634847206858,"True_Species_1","Taxon_A","SIM3_Oversplit",1,"Should_NOT_distinguish_taxa"
16.1536822199323,14.1819378627295,16.3923685975559,13.8389329630851,9.8674807057001,"True_Species_2","Taxon_A","SIM3_Oversplit",1,"Should_NOT_distinguish_taxa"
15.6473258701652,13.9736339244117,15.9723364574954,14.6303235102006,10.9164116518941,"True_Species_3","Taxon_A","SIM3_Oversplit",1,"Should_NOT_distinguish_taxa"
15.0774599143382,14.2971913590501,14.3270426623703,14.2059836519677,9.54002698581927,"True_Species_4","Taxon_A","SIM3_Oversplit",1,"Should_NOT_distinguish_taxa"
15.7437545529314,14.7329791795712,18.3295729310896,16.4544273541107,11.552351567241,"True_Species_5","Taxon_A","SIM3_Oversplit",1,"Should_NOT_distinguish_taxa"
14.7625839836793,14.2795968697369,15.8684688463946,15.4451899757771,10.508384411317,"True_Species_6","Taxon_A","SIM3_Oversplit",1,"Should_NOT_distinguish_taxa"
13.7243265439504,13.458831419505,15.5930103963357,15.1331557941376,10.135334202884,"True_Species_7","Taxon_A","SIM3_Oversplit",1,"Should_NOT_distinguish_taxa"
14.9778016338733,14.0527275987396,15.5646981538495,13.909921934941,10.6374300908868,"True_Species_8","Taxon_A","SIM3_Oversplit",1,"Should_NOT_distinguish_taxa"
11.5905579426604,11.1633715721308,12.8317887740976,12.221673700317,7.78144064173405,"True_Species_9","Taxon_A","SIM3_Oversplit",1,"Should_NOT_distinguish_taxa"
13.9874717902672,13.2269244017008,15.5767897349208,15.3089378370866,8.80517467903635,"True_Species_10","Taxon_A","SIM3_Oversplit",1,"Should_NOT_distinguish_taxa"
15.7946919874475,13.7846702474624,16.3505405257374,14.9575198115051,10.8065151114818,"True_Species_11","Taxon_A","SIM3_Oversplit",1,"Should_NOT_distinguish_taxa"
15.1577245660814,13.0048595018178,15.1157943134941,14.91209580457,8.55129685449846,"True_Species_12","Taxon_A","SIM3_Oversplit",1,"Should_NOT_distinguish_taxa"
14.4071134567561,14.3028551796168,16.071952821673,15.0975106342781,9.78642073647748,"True_Species_13","Taxon_A","SIM3_Oversplit",1,"Should_NOT_distinguish_taxa"
15.7581168819681,15.1865983604834,16.2498843251087,15.0947294375274,10.9014937060938,"True_Species_14","Taxon_A","SIM3_Oversplit",1,"Should_NOT_distinguish_taxa"
16.0201226252061,15.0514627878227,18.1411258519299,15.4825027765713,11.3586519357053,"True_Species_15","Taxon_A","SIM3_Oversplit",1,"Should_NOT_distinguish_taxa"
15.749721673597,14.1211196523105,16.5473991509287,15.5557736873306,9.44848070630233,"True_Species_16","Taxon_A","SIM3_Oversplit",1,"Should_NOT_distinguish_taxa"
15.9675870873713,14.477315550158,16.6660453265073,14.2867765669963,10.3308316144998,"True_Species_17","Taxon_A","SIM3_Oversplit",1,"Should_NOT_distinguish_taxa"
15.4871214602469,13.5175978855952,13.917836388162,13.9285774828523,9.55497892515916,"True_Species_18","Taxon_A","SIM3_Oversplit",1,"Should_NOT_distinguish_taxa"
13.4461314426551,13.7541699650683,14.5049425157555,14.3462557120638,9.27863817925651,"True_Species_19","Taxon_A","SIM3_Oversplit",1,"Should_NOT_distinguish_taxa"
14.8664306853708,14.2343678719672,15.5130910043687,12.9304627502619,8.94231340921937,"True_Species_20","Taxon_A","SIM3_Oversplit",1,"Should_NOT_distinguish_taxa"
16.0916235865611,14.583126105102,17.705437796488,15.5337837383062,9.51058074096487,"True_Species_21","Taxon_B","SIM3_Oversplit",1,"Should_NOT_distinguish_taxa"
14.9114352121951,14.701454442822,16.6813206328862,15.0899592485348,10.7713246951723,"True_Species_22","Taxon_B","SIM3_Oversplit",1,"Should_NOT_distinguish_taxa"
13.193643667033,12.8285393665438,13.82320866492,13.4601977916622,8.36219734118902,"True_Species_23","Taxon_B","SIM3_Oversplit",1,"Should_NOT_distinguish_taxa"
12.8041559102556,11.8768885156735,14.1398633116866,14.0046227022374,8.45970335586068,"True_Species_24","Taxon_B","SIM3_Oversplit",1,"Should_NOT_distinguish_taxa"
17.723383206893,16.1235184045237,16.5509080020829,16.224711534265,11.397346944335,"True_Species_25","Taxon_B","SIM3_Oversplit",1,"Should_NOT_distinguish_taxa"
15.901559731202,14.5198983556204,17.3801197763752,16.712118476442,9.75203619455963,"True_Species_26","Taxon_B","SIM3_Oversplit",1,"Should_NOT_distinguish_taxa"
12.8467484484573,13.5779955735772,14.2367544424961,14.1338839176903,9.89793797680317,"True_Species_27","Taxon_B","SIM3_Oversplit",1,"Should_NOT_distinguish_taxa"
14.5339674180912,13.300491970365,16.6492601634738,16.1045488524434,10.0931569946836,"True_Species_28","Taxon_B","SIM3_Oversplit",1,"Should_NOT_distinguish_taxa"
16.1616454931615,14.5231809566154,17.3790332223932,15.9047882507641,10.7835226896161,"True_Species_29","Taxon_B","SIM3_Oversplit",1,"Should_NOT_distinguish_taxa"
14.6804644300537,14.1291314161393,17.4962726545238,16.1946717791578,9.63519682968239,"True_Species_30","Taxon_B","SIM3_Oversplit",1,"Should_NOT_distinguish_taxa"
15.6649490110572,14.738524963856,18.2037372226706,15.5067891827346,10.9038767467408,"True_Species_31","Taxon_B","SIM3_Oversplit",1,"Should_NOT_distinguish_taxa"
14.9601001975251,13.9444923448201,16.235483055353,15.1659034088295,9.65850269364344,"True_Species_32","Taxon_B","SIM3_Oversplit",1,"Should_NOT_distinguish_taxa"
15.9096460353488,14.718638611901,16.9768265459075,15.1808175284803,9.66090381374008,"True_Species_33","Taxon_B","SIM3_Oversplit",1,"Should_NOT_distinguish_taxa"
13.4538432911578,12.4950758997265,16.3027508642854,15.8895910557496,8.64251287466131,"True_Species_34","Taxon_B","SIM3_Oversplit",1,"Should_NOT_distinguish_taxa"
14.1949661779019,13.8018779671719,15.5458990498033,14.4924638538256,8.75039503166012,"True_Species_35","Taxon_B","SIM3_Oversplit",1,"Should_NOT_distinguish_taxa"
14.7819903447922,14.8495537257248,17.005103024024,15.3008703130354,10.602839240045,"True_Species_36","Taxon_B","SIM3_Oversplit",1,"Should_NOT_distinguish_taxa"
15.5956350604335,15.4783339253488,16.5905873713492,15.0619658416861,9.16547325936728,"True_Species_37","Taxon_B","SIM3_Oversplit",1,"Should_NOT_distinguish_taxa"
15.0898904310678,13.1752603535822,15.4994619402528,15.6324999490102,10.0231391129417,"True_Species_38","Taxon_B","SIM3_Oversplit",1,"Should_NOT_distinguish_taxa"
14.3025173387894,13.6788945520688,15.6045265789395,14.4098864221832,10.6130581473451,"True_Species_39","Taxon_B","SIM3_Oversplit",1,"Should_NOT_distinguish_taxa"
13.4788618688898,12.3004190826286,14.2075318515212,13.6835758751866,8.08513787657291,"True_Species_40","Taxon_B","SIM3_Oversplit",1,"Should_NOT_distinguish_taxa"
15.2901121869086,14.1192882825996,15.3353373848869,15.7376007966756,11.2665403387747,"True_Species_41","Taxon_C","SIM3_Oversplit",1,"Should_NOT_distinguish_taxa"
14.6503000961667,14.0651285569085,16.6845446729008,15.6691670181813,9.7547238201525,"True_Species_42","Taxon_C","SIM3_Oversplit",1,"Should_NOT_distinguish_taxa"
12.8709113140788,12.1136103073386,14.6657636621602,13.4920480648664,7.1655213711225,"True_Species_43","Taxon_C","SIM3_Oversplit",1,"Should_NOT_distinguish_taxa"
15.0556173746911,13.2124202527093,15.8397610333631,13.5291350503257,9.6572455993868,"True_Species_44","Taxon_C","SIM3_Oversplit",1,"Should_NOT_distinguish_taxa"
14.2590130033633,14.6310868943988,15.4160066759109,14.6254032130235,9.52098386900519,"True_Species_45","Taxon_C","SIM3_Oversplit",1,"Should_NOT_distinguish_taxa"
13.519775454557,14.052749171797,14.8753111354178,14.2828270538892,8.57525388589909,"True_Species_46","Taxon_C","SIM3_Oversplit",1,"Should_NOT_distinguish_taxa"
16.9090217188619,14.6365797346128,16.9543378950237,15.2705651469362,12.0037579248093,"True_Species_47","Taxon_C","SIM3_Oversplit",1,"Should_NOT_distinguish_taxa"
15.0888690237414,14.204052992075,16.945543403791,15.0593808792862,12.0333127977624,"True_Species_48","Taxon_C","SIM3_Oversplit",1,"Should_NOT_distinguish_taxa"
14.9506035225043,13.7132872082445,15.5663048395381,16.2666750549886,9.07007718961397,"True_Species_49","Taxon_C","SIM3_Oversplit",1,"Should_NOT_distinguish_taxa"
16.278022612302,14.4223244746506,17.3851476529363,15.4202061329627,10.5692331098464,"True_Species_50","Taxon_C","SIM3_Oversplit",1,"Should_NOT_distinguish_taxa"
13.6850084323229,12.168462261811,15.5755456411133,13.7876749348707,9.99010405445792,"True_Species_51","Taxon_C","SIM3_Oversplit",1,"Should_NOT_distinguish_taxa"
13.3668897081231,12.2715136408233,15.7473745495304,14.5065141008825,10.1356974068901,"True_Species_52","Taxon_C","SIM3_Oversplit",1,"Should_NOT_distinguish_taxa"
13.7417992539304,12.9784847903,14.8541554107448,13.6635553795804,9.62111447461611,"True_Species_53","Taxon_C","SIM3_Oversplit",1,"Should_NOT_distinguish_taxa"
14.6982373918211,12.0210577384806,15.0192534947609,13.4490902614877,10.4343143420713,"True_Species_54","Taxon_C","SIM3_Oversplit",1,"Should_NOT_distinguish_taxa"
15.6418090931132,13.6150322227408,16.3289410629352,15.5223338056519,8.78839130730802,"True_Species_55","Taxon_C","SIM3_Oversplit",1,"Should_NOT_distinguish_taxa"
15.6799425181197,15.4061749207937,17.1673123515137,15.5419870864238,10.9058104604275,"True_Species_56","Taxon_C","SIM3_Oversplit",1,"Should_NOT_distinguish_taxa"
13.2260186398555,12.5585678030973,14.8993435006016,14.2979644304423,9.36102901271158,"True_Species_57","Taxon_C","SIM3_Oversplit",1,"Should_NOT_distinguish_taxa"
17.2056269635004,14.9965981713717,16.7881507104791,15.7985330041501,12.2033234133209,"True_Species_58","Taxon_C","SIM3_Oversplit",1,"Should_NOT_distinguish_taxa"
15.0288866046576,14.0216764958026,15.7302413767319,14.7888147331777,9.52190613939803,"True_Species_59","Taxon_C","SIM3_Oversplit",1,"Should_NOT_distinguish_taxa"
16.1419876622759,15.8986294251765,17.9578925851403,17.4993343182753,10.3497063315186,"True_Species_60","Taxon_C","SIM3_Oversplit",1,"Should_NOT_distinguish_taxa"
