"M1_BL","M1_MD","M2_BL","M2_MD","P4_BL","specimen_id","taxon","time_ma","true_lineage","simulation","true_n_species","expected_result"
14.6575387855358,13.6580589927823,16.5050840153301,14.6551848494469,9.89873470103588,"Time_1_1","Time_1",1,"Chronospecies_A","SIM4_Chronospecies",1,"Temporal_model_should_recognize_single_lineage"
13.5961183758248,12.5726594643738,15.1010782459224,13.9299682576355,9.15773008061386,"Time_1_2","Time_1",1,"Chronospecies_A","SIM4_Chronospecies",1,"Temporal_model_should_recognize_single_lineage"
14.7823509620197,14.1572471830289,15.4828593490586,15.2988225319138,9.69322840145692,"Time_1_3","Time_1",1,"Chronospecies_A","SIM4_Chronospecies",1,"Temporal_model_should_recognize_single_lineage"
14.642317327821,14.6055862422741,16.4125092739464,16.2773233689105,10.122807148657,"Time_1_4","Time_1",1,"Chronospecies_A","SIM4_Chronospecies",1,"Temporal_model_should_recognize_single_lineage"
13.7253930470064,12.9784378331052,15.0049630805172,15.0130278961354,9.7985328483534,"Time_1_5","Time_1",1,"Chronospecies_A","SIM4_Chronospecies",1,"Temporal_model_should_recognize_single_lineage"
14.1384840218184,13.5872516638883,15.9729456610254,14.1101203268076,9.3978266264296,"Time_1_6","Time_1",1,"Chronospecies_A","SIM4_Chronospecies",1,"Temporal_model_should_recognize_single_lineage"
15.0943855385323,13.9781464561908,15.3267144653362,14.3835836480666,9.89131312173014,"Time_1_7","Time_1",1,"Chronospecies_A","SIM4_Chronospecies",1,"Temporal_model_should_recognize_single_lineage"
15.092044501846,14.3687012941008,17.2680609153872,15.7619987155076,10.0225473514567,"Time_1_8","Time_1",1,"Chronospecies_A","SIM4_Chronospecies",1,"Temporal_model_should_recognize_single_lineage"
14.8174810535659,13.8697190538344,15.2196054068079,14.4418996200786,9.58272669892595,"Time_1_9","Time_1",1,"Chronospecies_A","SIM4_Chronospecies",1,"Temporal_model_should_recognize_single_lineage"
14.7639602220012,12.9696454426483,16.109360181687,13.650179589588,9.5828564645113,"Time_1_10","Time_1",1,"Chronospecies_A","SIM4_Chronospecies",1,"Temporal_model_should_recognize_single_lineage"
13.3852432380508,13.6170905241769,15.8577159290195,15.0609818097783,9.87361861809034,"Time_1_11","Time_1",1,"Chronospecies_A","SIM4_Chronospecies",1,"Temporal_model_should_recognize_single_lineage"
15.4936669862873,14.0192972499481,15.911631901485,14.9151832999687,10.2087011410609,"Time_1_12","Time_1",1,"Chronospecies_A","SIM4_Chronospecies",1,"Temporal_model_should_recognize_single_lineage"
13.3778614386969,12.4244339198478,14.0229165004906,13.1828604111374,8.10464261500411,"Time_1_13","Time_1",1,"Chronospecies_A","SIM4_Chronospecies",1,"Temporal_model_should_recognize_single_lineage"
13.0271466516151,12.4291991675784,14.4148384353047,12.8586985776207,8.71296497979203,"Time_1_14","Time_1",1,"Chronospecies_A","SIM4_Chronospecies",1,"Temporal_model_should_recognize_single_lineage"
14.8467944944886,13.4749823061797,16.0272932682803,14.0359869534678,9.38219157009041,"Time_1_15","Time_1",1,"Chronospecies_A","SIM4_Chronospecies",1,"Temporal_model_should_recognize_single_lineage"
16.5850335942667,14.8502193665531,17.076995911325,15.549801560053,10.253706516292,"Time_2_1","Time_2",2,"Chronospecies_A","SIM4_Chronospecies",1,"Temporal_model_should_recognize_single_lineage"
14.6545758691116,13.8919467096195,14.242842725425,13.4917398803989,9.52513000526278,"Time_2_2","Time_2",2,"Chronospecies_A","SIM4_Chronospecies",1,"Temporal_model_should_recognize_single_lineage"
15.0193288363021,13.940182484918,16.1583356554281,15.4062864576003,10.1831560850556,"Time_2_3","Time_2",2,"Chronospecies_A","SIM4_Chronospecies",1,"Temporal_model_should_recognize_single_lineage"
14.561369913444,14.127996274417,15.9574082356951,14.5083711593706,9.55739096652094,"Time_2_4","Time_2",2,"Chronospecies_A","SIM4_Chronospecies",1,"Temporal_model_should_recognize_single_lineage"
15.3704050307846,13.8936216448622,16.917216732114,15.1966989345178,10.6114914420103,"Time_2_5","Time_2",2,"Chronospecies_A","SIM4_Chronospecies",1,"Temporal_model_should_recognize_single_lineage"
15.2188298588209,13.860206271719,16.1074787153334,15.0814524259433,10.3157467590604,"Time_2_6","Time_2",2,"Chronospecies_A","SIM4_Chronospecies",1,"Temporal_model_should_recognize_single_lineage"
15.0043204971628,13.9927272895125,16.1877869187914,15.0729632841337,10.6498125528692,"Time_2_7","Time_2",2,"Chronospecies_A","SIM4_Chronospecies",1,"Temporal_model_should_recognize_single_lineage"
15.4504662603375,14.5956162183178,16.9036608891894,15.9896555277625,9.94584837392141,"Time_2_8","Time_2",2,"Chronospecies_A","SIM4_Chronospecies",1,"Temporal_model_should_recognize_single_lineage"
15.3715099603039,13.4990529924686,15.9266859299288,13.807968876381,9.54276852036112,"Time_2_9","Time_2",2,"Chronospecies_A","SIM4_Chronospecies",1,"Temporal_model_should_recognize_single_lineage"
15.8039583432646,14.8182589790351,17.0201137568578,16.6053758136833,10.9450020205887,"Time_2_10","Time_2",2,"Chronospecies_A","SIM4_Chronospecies",1,"Temporal_model_should_recognize_single_lineage"
13.8369123839415,13.3174478378918,15.5523783770329,14.7261546355003,9.98663774228641,"Time_2_11","Time_2",2,"Chronospecies_A","SIM4_Chronospecies",1,"Temporal_model_should_recognize_single_lineage"
14.5321794777026,13.7080722867157,15.9482128361864,14.4567363353477,9.1712660123079,"Time_2_12","Time_2",2,"Chronospecies_A","SIM4_Chronospecies",1,"Temporal_model_should_recognize_single_lineage"
15.8677412543848,14.5139850819606,16.0945532354775,14.9166139324879,10.1879158898331,"Time_2_13","Time_2",2,"Chronospecies_A","SIM4_Chronospecies",1,"Temporal_model_should_recognize_single_lineage"
15.0642675668553,14.0510397684045,16.5151074092677,15.3766051936451,10.8673009709486,"Time_2_14","Time_2",2,"Chronospecies_A","SIM4_Chronospecies",1,"Temporal_model_should_recognize_single_lineage"
15.3706232115371,13.9509704838283,16.0499344257379,15.5526180291774,9.73408193987859,"Time_2_15","Time_2",2,"Chronospecies_A","SIM4_Chronospecies",1,"Temporal_model_should_recognize_single_lineage"
15.1596358249462,14.7662700460775,16.3285970002597,14.8180416141987,10.1121647089931,"Time_3_1","Time_3",3,"Chronospecies_A","SIM4_Chronospecies",1,"Temporal_model_should_recognize_single_lineage"
17.770030426897,16.2657089781941,17.6840364757385,16.3806172953135,11.2093882725044,"Time_3_2","Time_3",3,"Chronospecies_A","SIM4_Chronospecies",1,"Temporal_model_should_recognize_single_lineage"
15.0546119569822,14.5542094059069,16.1026308641739,15.6789112517311,10.1166554969377,"Time_3_3","Time_3",3,"Chronospecies_A","SIM4_Chronospecies",1,"Temporal_model_should_recognize_single_lineage"
14.7066900586217,13.9980252688334,15.7700963160668,15.281798381833,9.7345169775901,"Time_3_4","Time_3",3,"Chronospecies_A","SIM4_Chronospecies",1,"Temporal_model_should_recognize_single_lineage"
14.8560396944728,13.6250800163729,15.5455845626598,13.8448448299239,8.90946143888054,"Time_3_5","Time_3",3,"Chronospecies_A","SIM4_Chronospecies",1,"Temporal_model_should_recognize_single_lineage"
14.4816165279952,13.9727170025909,14.64952394302,14.1019020512679,9.24180066656143,"Time_3_6","Time_3",3,"Chronospecies_A","SIM4_Chronospecies",1,"Temporal_model_should_recognize_single_lineage"
14.6908587027395,13.5601466359413,16.4528701053749,14.7696836863326,9.87250336283136,"Time_3_7","Time_3",3,"Chronospecies_A","SIM4_Chronospecies",1,"Temporal_model_should_recognize_single_lineage"
15.8795725945601,15.0987737070686,15.8472226455475,15.7727512960249,10.2121426218586,"Time_3_8","Time_3",3,"Chronospecies_A","SIM4_Chronospecies",1,"Temporal_model_should_recognize_single_lineage"
14.2145517264219,13.4029108469504,15.1660735331872,14.2746039831751,10.4200838775938,"Time_3_9","Time_3",3,"Chronospecies_A","SIM4_Chronospecies",1,"Temporal_model_should_recognize_single_lineage"
14.3182561724619,13.8670201822923,15.0871961956611,14.9588484878943,9.89078869668279,"Time_3_10","Time_3",3,"Chronospecies_A","SIM4_Chronospecies",1,"Temporal_model_should_recognize_single_lineage"
15.5834826592083,13.8976056827645,15.6929020484394,14.5351683415677,9.23478808851222,"Time_3_11","Time_3",3,"Chronospecies_A","SIM4_Chronospecies",1,"Temporal_model_should_recognize_single_lineage"
15.2100457676162,14.2625734788287,16.2000747165619,15.6003097022913,9.8465989084097,"Time_3_12","Time_3",3,"Chronospecies_A","SIM4_Chronospecies",1,"Temporal_model_should_recognize_single_lineage"
14.818581390281,13.6529569312544,14.8031696320344,14.4632486045681,10.1545594503521,"Time_3_13","Time_3",3,"Chronospecies_A","SIM4_Chronospecies",1,"Temporal_model_should_recognize_single_lineage"
14.9426151017989,13.5310093359939,15.2982093639538,14.4920082557126,10.1754462402555,"Time_3_14","Time_3",3,"Chronospecies_A","SIM4_Chronospecies",1,"Temporal_model_should_recognize_single_lineage"
16.4201876362138,14.4584262740273,16.3639801783811,15.5908325291595,10.8027015511006,"Time_3_15","Time_3",3,"Chronospecies_A","SIM4_Chronospecies",1,"Temporal_model_should_recognize_single_lineage"
14.4149267332007,13.7793241618985,15.5561493304985,14.120795991325,9.43448292011054,"Time_4_1","Time_4",4,"Chronospecies_A","SIM4_Chronospecies",1,"Temporal_model_should_recognize_single_lineage"
15.8636671252598,14.6982120822055,16.5036145804852,14.4747761029081,10.0692147488059,"Time_4_2","Time_4",4,"Chronospecies_A","SIM4_Chronospecies",1,"Temporal_model_should_recognize_single_lineage"
14.8406669159051,13.5539962677393,16.0091144012163,14.762631504386,11.4877302455323,"Time_4_3","Time_4",4,"Chronospecies_A","SIM4_Chronospecies",1,"Temporal_model_should_recognize_single_lineage"
14.7672888145128,14.5942817517534,16.2888178637635,14.5554424127726,10.7338371818204,"Time_4_4","Time_4",4,"Chronospecies_A","SIM4_Chronospecies",1,"Temporal_model_should_recognize_single_lineage"
16.0565357363414,15.0586081536076,17.4605517801453,16.0137590600144,10.7256770142934,"Time_4_5","Time_4",4,"Chronospecies_A","SIM4_Chronospecies",1,"Temporal_model_should_recognize_single_lineage"
15.2636149106726,14.3304266690531,17.3127790027471,15.4204545822326,10.9328539350658,"Time_4_6","Time_4",4,"Chronospecies_A","SIM4_Chronospecies",1,"Temporal_model_should_recognize_single_lineage"
15.6708148668982,15.5130486187278,17.3660852560577,16.8878416432578,11.7830833719164,"Time_4_7","Time_4",4,"Chronospecies_A","SIM4_Chronospecies",1,"Temporal_model_should_recognize_single_lineage"
16.1317780713199,15.6900653886933,18.7898217796985,16.5970652473024,11.1964692374013,"Time_4_8","Time_4",4,"Chronospecies_A","SIM4_Chronospecies",1,"Temporal_model_should_recognize_single_lineage"
14.6522914589407,14.689003467797,16.8382707703774,16.0681481852661,10.6219635074894,"Time_4_9","Time_4",4,"Chronospecies_A","SIM4_Chronospecies",1,"Temporal_model_should_recognize_single_lineage"
15.3169382923892,14.6912173576872,16.2778209072107,15.5781276342714,10.0557391041005,"Time_4_10","Time_4",4,"Chronospecies_A","SIM4_Chronospecies",1,"Temporal_model_should_recognize_single_lineage"
15.8530639410512,14.6962027831121,16.2497853564594,14.7624144097919,9.7593421334474,"Time_4_11","Time_4",4,"Chronospecies_A","SIM4_Chronospecies",1,"Temporal_model_should_recognize_single_lineage"
14.7529796926227,14.0710529885119,15.7267773438339,15.2113323273115,9.59579131649746,"Time_4_12","Time_4",4,"Chronospecies_A","SIM4_Chronospecies",1,"Temporal_model_should_recognize_single_lineage"
16.5999550057927,15.9372332041037,18.6886173213017,16.9555481561643,12.2287746331578,"Time_4_13","Time_4",4,"Chronospecies_A","SIM4_Chronospecies",1,"Temporal_model_should_recognize_single_lineage"
15.5665384106774,14.7265914561561,16.7395168344319,15.825066225102,10.2786326977485,"Time_4_14","Time_4",4,"Chronospecies_A","SIM4_Chronospecies",1,"Temporal_model_should_recognize_single_lineage"
16.6148161817532,14.9566211608972,17.3929346974643,15.6102173242391,11.8840926061871,"Time_4_15","Time_4",4,"Chronospecies_A","SIM4_Chronospecies",1,"Temporal_model_should_recognize_single_lineage"
15.7563162708325,14.9227848499135,16.6434928238781,16.2610767698562,10.9652101905802,"Time_5_1","Time_5",5,"Chronospecies_A","SIM4_Chronospecies",1,"Temporal_model_should_recognize_single_lineage"
16.277154202939,15.4903657995351,17.386183508096,16.9446139577263,11.6520794107684,"Time_5_2","Time_5",5,"Chronospecies_A","SIM4_Chronospecies",1,"Temporal_model_should_recognize_single_lineage"
15.6803345699581,14.0487931593541,16.9588780002641,15.4386222086521,10.0091529185692,"Time_5_3","Time_5",5,"Chronospecies_A","SIM4_Chronospecies",1,"Temporal_model_should_recognize_single_lineage"
16.2539524782234,15.1658363647665,16.9068748329406,16.0002827257908,10.8114240557832,"Time_5_4","Time_5",5,"Chronospecies_A","SIM4_Chronospecies",1,"Temporal_model_should_recognize_single_lineage"
16.7112670269503,15.4978019829199,18.4149459304201,16.9588751876809,11.5054677345624,"Time_5_5","Time_5",5,"Chronospecies_A","SIM4_Chronospecies",1,"Temporal_model_should_recognize_single_lineage"
15.7638005034824,14.7096990110585,16.4579825846322,16.1415569982123,10.8225128351183,"Time_5_6","Time_5",5,"Chronospecies_A","SIM4_Chronospecies",1,"Temporal_model_should_recognize_single_lineage"
15.6013057037069,14.3352925883206,16.8959785202207,14.5744836247802,11.2780807556624,"Time_5_7","Time_5",5,"Chronospecies_A","SIM4_Chronospecies",1,"Temporal_model_should_recognize_single_lineage"
16.5118046778433,15.5377645902037,17.5463579573091,17.0800348610878,11.0273721070557,"Time_5_8","Time_5",5,"Chronospecies_A","SIM4_Chronospecies",1,"Temporal_model_should_recognize_single_lineage"
15.8878473615086,14.6692731825555,16.997386342264,16.1930078247264,11.60031964355,"Time_5_9","Time_5",5,"Chronospecies_A","SIM4_Chronospecies",1,"Temporal_model_should_recognize_single_lineage"
17.3688969630022,15.848076899943,17.4673491240161,16.9666553439032,11.8954836149534,"Time_5_10","Time_5",5,"Chronospecies_A","SIM4_Chronospecies",1,"Temporal_model_should_recognize_single_lineage"
17.0866355000156,15.5063550306456,17.3261931290822,16.0181978201231,11.7481807460163,"Time_5_11","Time_5",5,"Chronospecies_A","SIM4_Chronospecies",1,"Temporal_model_should_recognize_single_lineage"
16.2428129999949,14.3790205012619,15.710200577654,14.5725050810383,11.5556629411104,"Time_5_12","Time_5",5,"Chronospecies_A","SIM4_Chronospecies",1,"Temporal_model_should_recognize_single_lineage"
17.1434919420932,15.1862833562139,18.564878056289,16.4352806335085,11.3076716538355,"Time_5_13","Time_5",5,"Chronospecies_A","SIM4_Chronospecies",1,"Temporal_model_should_recognize_single_lineage"
15.907872593146,15.1127094392367,16.3288193651274,16.0856773067834,11.1427842969953,"Time_5_14","Time_5",5,"Chronospecies_A","SIM4_Chronospecies",1,"Temporal_model_should_recognize_single_lineage"
15.2802446365712,14.4739832468259,15.8529370785154,15.1859810276204,10.8574460089028,"Time_5_15","Time_5",5,"Chronospecies_A","SIM4_Chronospecies",1,"Temporal_model_should_recognize_single_lineage"
