"M1_BL","M1_MD","M2_BL","M2_MD","P4_BL","specimen_id","taxon","region","latitude","true_species","simulation","true_n_species","expected_result"
15.8817985165375,14.2347837348727,15.2124989066757,14.3170822771906,9.60280683717687,"Region_1_1","Region_1","Region_1",0,"Widespread_Species","SIM5_Geographic_Variation",1,"Geographic_model_should_recognize_single_species"
14.6017745723497,12.9584908446237,14.9339659102087,14.5873324706885,10.0247925380891,"Region_1_2","Region_1","Region_1",0,"Widespread_Species","SIM5_Geographic_Variation",1,"Geographic_model_should_recognize_single_species"
14.0809968199024,13.0904461284553,15.0923129887114,14.0781592293831,9.39423853409667,"Region_1_3","Region_1","Region_1",0,"Widespread_Species","SIM5_Geographic_Variation",1,"Geographic_model_should_recognize_single_species"
15.7841541343529,14.4955741117568,15.7083478972476,14.7582968157757,9.0589365361397,"Region_1_4","Region_1","Region_1",0,"Widespread_Species","SIM5_Geographic_Variation",1,"Geographic_model_should_recognize_single_species"
14.726730758048,13.2284137075282,16.1303648025673,14.2020997904783,10.2918090193793,"Region_1_5","Region_1","Region_1",0,"Widespread_Species","SIM5_Geographic_Variation",1,"Geographic_model_should_recognize_single_species"
14.5809757925367,14.3383924178092,15.6647623619738,14.8830959997167,9.40358209457724,"Region_1_6","Region_1","Region_1",0,"Widespread_Species","SIM5_Geographic_Variation",1,"Geographic_model_should_recognize_single_species"
15.7499710391869,14.9009461722697,16.8703729575553,15.5219570083832,10.490549099107,"Region_1_7","Region_1","Region_1",0,"Widespread_Species","SIM5_Geographic_Variation",1,"Geographic_model_should_recognize_single_species"
14.961184747855,13.2293924410076,16.491798119889,14.2149570500803,9.44218001167946,"Region_1_8","Region_1","Region_1",0,"Widespread_Species","SIM5_Geographic_Variation",1,"Geographic_model_should_recognize_single_species"
14.8369001552105,14.7463972998686,16.0374020226095,15.555207302685,9.90440941050521,"Region_1_9","Region_1","Region_1",0,"Widespread_Species","SIM5_Geographic_Variation",1,"Geographic_model_should_recognize_single_species"
13.8989899825077,13.2971984530587,14.7397472205829,13.767501206729,9.58935464292356,"Region_1_10","Region_1","Region_1",0,"Widespread_Species","SIM5_Geographic_Variation",1,"Geographic_model_should_recognize_single_species"
15.3014344560906,13.9154749165244,16.1562035239782,15.0629745045365,10.4747635445564,"Region_1_11","Region_1","Region_1",0,"Widespread_Species","SIM5_Geographic_Variation",1,"Geographic_model_should_recognize_single_species"
14.1080723410239,14.080157358719,14.9301754668847,13.9785020163567,9.72930071076945,"Region_1_12","Region_1","Region_1",0,"Widespread_Species","SIM5_Geographic_Variation",1,"Geographic_model_should_recognize_single_species"
15.4861186941873,14.7749736749122,16.2000754938526,15.5873635605103,9.82281955185,"Region_1_13","Region_1","Region_1",0,"Widespread_Species","SIM5_Geographic_Variation",1,"Geographic_model_should_recognize_single_species"
17.1913272680526,15.4298413424912,18.14594159715,16.5717782586132,10.1422588940199,"Region_1_14","Region_1","Region_1",0,"Widespread_Species","SIM5_Geographic_Variation",1,"Geographic_model_should_recognize_single_species"
14.2948756203241,12.900652203383,15.6728739899665,14.1065110353297,9.48458042534602,"Region_1_15","Region_1","Region_1",0,"Widespread_Species","SIM5_Geographic_Variation",1,"Geographic_model_should_recognize_single_species"
13.8427071988434,13.4331236399231,14.4128731232545,13.7940378531635,9.34022056086176,"Region_1_16","Region_1","Region_1",0,"Widespread_Species","SIM5_Geographic_Variation",1,"Geographic_model_should_recognize_single_species"
16.2346241533506,14.6039293124518,16.4779302909581,15.7799118672962,10.3973351944645,"Region_1_17","Region_1","Region_1",0,"Widespread_Species","SIM5_Geographic_Variation",1,"Geographic_model_should_recognize_single_species"
15.9723200100555,14.8466395662266,17.2011731802871,16.1475486524126,10.9182293260847,"Region_1_18","Region_1","Region_1",0,"Widespread_Species","SIM5_Geographic_Variation",1,"Geographic_model_should_recognize_single_species"
15.1807436672811,13.6413868097196,16.7811554960844,15.3592140771908,10.2877994206483,"Region_1_19","Region_1","Region_1",0,"Widespread_Species","SIM5_Geographic_Variation",1,"Geographic_model_should_recognize_single_species"
15.418931264012,14.7457152451244,16.9198004194635,15.2978201836952,9.94703056179825,"Region_1_20","Region_1","Region_1",0,"Widespread_Species","SIM5_Geographic_Variation",1,"Geographic_model_should_recognize_single_species"
14.8275269961198,14.3471130660767,15.786887337832,15.1072097989969,10.5754515064407,"Region_2_1","Region_2","Region_2",15,"Widespread_Species","SIM5_Geographic_Variation",1,"Geographic_model_should_recognize_single_species"
13.9710481004883,13.3925438364917,13.8444180885157,13.7956793903567,9.08449343809704,"Region_2_2","Region_2","Region_2",15,"Widespread_Species","SIM5_Geographic_Variation",1,"Geographic_model_should_recognize_single_species"
14.9494975720688,14.5964483561008,16.2242353213321,15.6446659631933,10.3043707241911,"Region_2_3","Region_2","Region_2",15,"Widespread_Species","SIM5_Geographic_Variation",1,"Geographic_model_should_recognize_single_species"
14.8528094849483,14.4871568549476,16.3151307406375,16.1067376244514,10.6990730573203,"Region_2_4","Region_2","Region_2",15,"Widespread_Species","SIM5_Geographic_Variation",1,"Geographic_model_should_recognize_single_species"
16.1220725323744,15.1002247599073,17.7537250472551,16.4829196107778,12.0539919941312,"Region_2_5","Region_2","Region_2",15,"Widespread_Species","SIM5_Geographic_Variation",1,"Geographic_model_should_recognize_single_species"
16.4277372994869,14.9705974626225,17.7599384499111,16.8181731763958,11.4702298795454,"Region_2_6","Region_2","Region_2",15,"Widespread_Species","SIM5_Geographic_Variation",1,"Geographic_model_should_recognize_single_species"
15.4000785825512,14.6816857039453,15.6436270254245,14.9360075983299,10.9059374857566,"Region_2_7","Region_2","Region_2",15,"Widespread_Species","SIM5_Geographic_Variation",1,"Geographic_model_should_recognize_single_species"
15.0580086554007,13.9969200506993,16.388524774297,15.2910837645188,9.76003172130817,"Region_2_8","Region_2","Region_2",15,"Widespread_Species","SIM5_Geographic_Variation",1,"Geographic_model_should_recognize_single_species"
15.5371234245009,13.7821142104607,15.509848813733,15.3732918814334,9.43547910356295,"Region_2_9","Region_2","Region_2",15,"Widespread_Species","SIM5_Geographic_Variation",1,"Geographic_model_should_recognize_single_species"
16.1199413719884,14.7682034841924,16.9200917242782,16.0658672482816,10.7344872868302,"Region_2_10","Region_2","Region_2",15,"Widespread_Species","SIM5_Geographic_Variation",1,"Geographic_model_should_recognize_single_species"
13.4672152277095,13.4879831105456,13.9851311329101,13.6781184068618,9.16401542344376,"Region_2_11","Region_2","Region_2",15,"Widespread_Species","SIM5_Geographic_Variation",1,"Geographic_model_should_recognize_single_species"
15.4334173169381,14.0927266005432,16.6521561595889,16.0585972473472,9.98544175225917,"Region_2_12","Region_2","Region_2",15,"Widespread_Species","SIM5_Geographic_Variation",1,"Geographic_model_should_recognize_single_species"
15.7934087617601,14.166604090634,15.5703173382199,14.2716880332598,9.71455552886589,"Region_2_13","Region_2","Region_2",15,"Widespread_Species","SIM5_Geographic_Variation",1,"Geographic_model_should_recognize_single_species"
16.5256149725483,15.1822723050835,17.3239393437129,15.0094908146867,11.5327033848679,"Region_2_14","Region_2","Region_2",15,"Widespread_Species","SIM5_Geographic_Variation",1,"Geographic_model_should_recognize_single_species"
14.9312340332655,13.7912957818616,17.3201450471117,16.4216782620212,9.9646067598767,"Region_2_15","Region_2","Region_2",15,"Widespread_Species","SIM5_Geographic_Variation",1,"Geographic_model_should_recognize_single_species"
15.7859716048605,13.9975756638639,16.4886227109107,15.2253884928345,10.1376421738643,"Region_2_16","Region_2","Region_2",15,"Widespread_Species","SIM5_Geographic_Variation",1,"Geographic_model_should_recognize_single_species"
15.1974082083502,13.8990003990441,14.6877764135281,14.8707585615864,9.13215946122091,"Region_2_17","Region_2","Region_2",15,"Widespread_Species","SIM5_Geographic_Variation",1,"Geographic_model_should_recognize_single_species"
15.8774744196009,14.8680177284068,16.5701233333648,14.8725496291964,10.6460488463907,"Region_2_18","Region_2","Region_2",15,"Widespread_Species","SIM5_Geographic_Variation",1,"Geographic_model_should_recognize_single_species"
14.4595268503727,13.3083204618974,15.2051110406288,13.889699937887,9.40004132999516,"Region_2_19","Region_2","Region_2",15,"Widespread_Species","SIM5_Geographic_Variation",1,"Geographic_model_should_recognize_single_species"
14.2425200965517,13.3306307558217,15.1459523947747,14.5734310261259,10.3220108838238,"Region_2_20","Region_2","Region_2",15,"Widespread_Species","SIM5_Geographic_Variation",1,"Geographic_model_should_recognize_single_species"
14.578906756518,13.8955140123361,16.2893772196619,15.0619206420697,10.3764676944981,"Region_3_1","Region_3","Region_3",30,"Widespread_Species","SIM5_Geographic_Variation",1,"Geographic_model_should_recognize_single_species"
13.5500503976001,12.9522199232745,14.6066574671928,13.1643971043397,10.0765275998204,"Region_3_2","Region_3","Region_3",30,"Widespread_Species","SIM5_Geographic_Variation",1,"Geographic_model_should_recognize_single_species"
16.0768683625809,14.6349781522031,16.3368362594699,15.0093571911679,10.7650170964687,"Region_3_3","Region_3","Region_3",30,"Widespread_Species","SIM5_Geographic_Variation",1,"Geographic_model_should_recognize_single_species"
14.2036391883587,13.6183323522452,14.6042282847278,13.8732177565807,9.29593282019954,"Region_3_4","Region_3","Region_3",30,"Widespread_Species","SIM5_Geographic_Variation",1,"Geographic_model_should_recognize_single_species"
15.0501553533083,14.084803946957,15.6335941665307,14.6024881355188,10.0597839182627,"Region_3_5","Region_3","Region_3",30,"Widespread_Species","SIM5_Geographic_Variation",1,"Geographic_model_should_recognize_single_species"
14.6559331544858,12.7469331388939,14.9052430507212,13.971102351143,9.51889674216446,"Region_3_6","Region_3","Region_3",30,"Widespread_Species","SIM5_Geographic_Variation",1,"Geographic_model_should_recognize_single_species"
15.3369600330475,13.6804706236735,15.4369724831393,14.2598546650471,10.5927443014748,"Region_3_7","Region_3","Region_3",30,"Widespread_Species","SIM5_Geographic_Variation",1,"Geographic_model_should_recognize_single_species"
14.9313212445596,14.561570122421,16.000209565835,15.094878090257,10.3316569823725,"Region_3_8","Region_3","Region_3",30,"Widespread_Species","SIM5_Geographic_Variation",1,"Geographic_model_should_recognize_single_species"
14.1813947050559,13.6342215901716,14.6023721499399,14.248108134209,9.5528313263263,"Region_3_9","Region_3","Region_3",30,"Widespread_Species","SIM5_Geographic_Variation",1,"Geographic_model_should_recognize_single_species"
15.6024489891525,13.7866006965974,15.7798763285199,15.1524825179686,10.8599516910286,"Region_3_10","Region_3","Region_3",30,"Widespread_Species","SIM5_Geographic_Variation",1,"Geographic_model_should_recognize_single_species"
14.6588887798427,13.5121019660742,14.9224909418712,14.2273312020225,9.80596430616235,"Region_3_11","Region_3","Region_3",30,"Widespread_Species","SIM5_Geographic_Variation",1,"Geographic_model_should_recognize_single_species"
13.4991918299787,12.0563853467642,14.6307431883623,13.2329286661824,9.19908508715393,"Region_3_12","Region_3","Region_3",30,"Widespread_Species","SIM5_Geographic_Variation",1,"Geographic_model_should_recognize_single_species"
14.7585510369279,14.7554309038053,16.2050966537463,16.066904448346,10.2747736128545,"Region_3_13","Region_3","Region_3",30,"Widespread_Species","SIM5_Geographic_Variation",1,"Geographic_model_should_recognize_single_species"
14.7260456328515,14.3380468539142,16.2154829719087,15.0546388582408,10.7060858006198,"Region_3_14","Region_3","Region_3",30,"Widespread_Species","SIM5_Geographic_Variation",1,"Geographic_model_should_recognize_single_species"
16.0876758873873,14.5862461505806,15.3922718339096,15.2767368207709,10.7437068135113,"Region_3_15","Region_3","Region_3",30,"Widespread_Species","SIM5_Geographic_Variation",1,"Geographic_model_should_recognize_single_species"
15.2472417530957,14.1307315093786,16.6071317439705,15.1128810618525,10.1298485765716,"Region_3_16","Region_3","Region_3",30,"Widespread_Species","SIM5_Geographic_Variation",1,"Geographic_model_should_recognize_single_species"
13.794289387656,12.9552913168618,15.3435822772561,14.3573366130667,9.2528369630654,"Region_3_17","Region_3","Region_3",30,"Widespread_Species","SIM5_Geographic_Variation",1,"Geographic_model_should_recognize_single_species"
15.2424467431854,15.1169603185969,16.6594655801066,15.6659672302261,9.5268729313108,"Region_3_18","Region_3","Region_3",30,"Widespread_Species","SIM5_Geographic_Variation",1,"Geographic_model_should_recognize_single_species"
14.1497048785002,13.105518171038,16.2717235952761,15.3087234836606,10.4914241965354,"Region_3_19","Region_3","Region_3",30,"Widespread_Species","SIM5_Geographic_Variation",1,"Geographic_model_should_recognize_single_species"
15.638954764617,14.8156296861416,17.1659775605118,15.7281485819373,10.9384820070181,"Region_3_20","Region_3","Region_3",30,"Widespread_Species","SIM5_Geographic_Variation",1,"Geographic_model_should_recognize_single_species"
